Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000074797,Itpa,2.1449295312614707,0.7469457073098753,0.0063954669275617625,1.278114731341229,-0.7469457073098753,0.0063954669275617625
ENSMUSG00000074796,Slc4a11,0.02124607201507917,0.5477337158614004,0.4777887587335344,0.013623315934838683,-0.5477337158614004,0.4777887587335344
ENSMUSG00000027309,4930402H24Rik,1.1934750018905342,-0.9053248607573834,0.00016867648839173142,2.236700779847151,0.9053248607573834,0.00016867648839171223
ENSMUSG00000027312,Atrn,2.156938180661298,0.4013008804592968,0.18766054659991524,1.6335594289138384,-0.4013008804592968,0.1876605465999394
ENSMUSG00000027316,Gfra4,1.9121464813571252,1.3483181460191158,4.2903441528509954e-07,0.750520859682931,-1.3483181460191158,4.2903441528509954e-07
ENSMUSG00000027318,Adam33,0.024941041061179895,1.0375389835422162,0.161809647166364,0.01114634940123165,-1.0375389835422162,0.1618096471663802
ENSMUSG00000027322,Siglec1,0.004156840176863316,-0.4218926350950811,0.9131781947471059,0.0049539330672140666,0.4218926350950811,0.9131781947471059
ENSMUSG00000074793,Hspa12b,0.08636990145260445,-0.5255152661692377,0.15595080626219718,0.12384832668035166,0.5255152661692377,0.15595080626219718
ENSMUSG00000027327,1700037H04Rik,2.0012876095943053,1.080274865418579,7.877992681926019e-05,0.9462012158378867,-1.080274865418579,7.877992681926019e-05
ENSMUSG00000027329,Spef1,0.19537148831257584,-0.5077533717489187,0.10386966214947341,0.2774202517639877,0.5077533717489187,0.10386966214947341
ENSMUSG00000068267,Cenpb,2.197582840168406,-0.5497458038504053,0.03465076448591854,3.2188180104223396,0.5497458038504053,0.0346507644859299
ENSMUSG00000027330,Cdc25b,0.15380308654394267,0.5867722260320472,0.1181072732041068,0.10155562787788837,-0.5867722260320472,0.1181072732041068
ENSMUSG00000068264,Ap5s1,0.5537834857843461,0.4760091772861835,0.1395701308782785,0.39755312864392883,-0.4760091772861835,0.1395701308782785
ENSMUSG00000037523,Mavs,0.13625198357496424,-0.7202339096648269,0.017906447300918695,0.22416547129143652,0.7202339096648269,0.017906447300918695
ENSMUSG00000037514,Pank2,0.87894076184121,0.6025604086294586,0.04348788563853755,0.5783716855972423,-0.6025604086294586,0.04348788563853755
ENSMUSG00000048911,Rnf24,0.5565547125689218,0.47873120211107967,0.1385904653516215,0.39879161191073237,-0.47873120211107967,0.1385904653516215
ENSMUSG00000027333,Smox,0.5560928414381591,-0.7301070242329941,0.00412885989868963,0.9226700337686199,0.7301070242329941,0.00412885989868963
ENSMUSG00000027335,Adra1d,0.0013856133922877719,-0.42189263509508024,1.0,0.0012384832668035166,0.42189263509508024,1.0
ENSMUSG00000087524,Gm14285,0.0540389222992231,1.2908254128244483,0.01161781777638645,0.02105421553565978,-1.2908254128244483,0.01161781777638645
ENSMUSG00000086822,5330413P13Rik,0.046648984207021654,0.04107934124746482,1.0,0.0445853976049266,-0.04107934124746482,1.0
ENSMUSG00000037482,Erv3,0.004618711307625907,0.452576482821061,0.7391907646755379,0.0024769665336070333,-0.452576482821061,0.7391907646755379
ENSMUSG00000079037,Prnp,20.482137164797845,0.5198006718962027,0.0666617349383266,14.295812348712992,-0.5198006718962027,0.06666173493832665
ENSMUSG00000027339,Rassf2,0.4272307959553963,-1.2932424111670426,5.61339013013834e-08,1.0477568437157752,1.2932424111670426,5.61339013013834e-08
ENSMUSG00000027340,Slc23a2,1.5024667883707072,0.2017117812189938,0.5774236266104531,1.30659984647771,-0.2017117812189938,0.5774236266103215
ENSMUSG00000086756,Gm14051,0.004618711307625907,-2.820442011585355,1.0824559720896946e-06,0.034677531470498464,2.820442011585355,1.0824559720896946e-06
ENSMUSG00000027341,Tmem230,0.9306703284866201,0.3955159516264466,0.22101520079240666,0.7071739453448079,-0.3955159516264466,0.22101520079240666
ENSMUSG00000027342,Pcna,0.9676200189476274,-0.05202773777490304,0.910984221108522,1.0031714461108485,0.05202773777490304,0.910984221108522
ENSMUSG00000087377,AV099323,0.005080582438388497,-1.9243929756242633,0.026914827739794617,0.019815732268856266,1.9243929756242633,0.026914827739794617
ENSMUSG00000058793,Cds2,4.413178654436553,0.41281963751887285,0.16691024942810614,3.3166581884998174,-0.41281963751887285,0.16691024942808955
ENSMUSG00000050558,Prokr2,0.04526337081473388,1.4001090629269255,0.010232675193097113,0.016100282468445717,-1.4001090629269255,0.010232675193097113
ENSMUSG00000027345,4921508D12Rik,0.0004618711307625906,-0.42189263509508024,1.0,0.0,0.42189263509508024,1.0
ENSMUSG00000086379,1700026D11Rik,0.0004618711307625906,-0.42189263509508024,1.0,0.0,0.42189263509508024,1.0
ENSMUSG00000027346,Gpcpd1,1.034591332908203,0.5059104745848522,0.0981156670927595,0.7282281608804677,-0.5059104745848522,0.0981156670927595
ENSMUSG00000044991,1110034G24Rik,0.2942119102957702,0.16759952410658974,0.7247231343332274,0.261319969295542,-0.16759952410658974,0.7247231343332274
ENSMUSG00000027350,Chgb,8.981546008809337,1.3643995962757496,2.0391652634534959e-07,3.49004584585231,-1.3643995962757496,2.0391652634534959e-07
ENSMUSG00000037376,Trmt6,0.45032435249352587,0.30427355821860225,0.4104039591147391,0.36411408044023386,-0.30427355821860225,0.4104039591147391
ENSMUSG00000027353,Mcm8,0.0886792571064174,0.3125834070454281,0.6185788054805672,0.07059354620780045,-0.3125834070454281,0.6185788054805672
ENSMUSG00000027357,Crls1,1.1228087188838578,0.8120144080335704,0.004009921352138955,0.6390573656706146,-0.8120144080335704,0.004009921352138955
ENSMUSG00000043110,Lrrn4,0.013394262792115127,1.163069865626075,0.2283103881397427,0.0049539330672140666,-1.163069865626075,0.2283103881397427
ENSMUSG00000027356,Fermt1,0.0027712267845755438,1.3854622869625235,0.39302176178242615,0.0,-1.3854622869625235,0.39302176178242615
ENSMUSG00000027358,Bmp2,0.1187008806059858,-0.3295286169464209,0.388118316803507,0.14861799201642198,0.3295286169464209,0.388118316803507
ENSMUSG00000027261,Hao1,0.0009237422615251813,0.16306986562607584,1.0,0.0,-0.16306986562607584,1.0
ENSMUSG00000034723,Tmx4,4.468141318997302,0.756107173103564,0.0051563200083033734,2.646638741159115,-0.756107173103564,0.0051563200083033734
